index,Customer_ID,frequency,recency,T,monetary_value,expected_purchases_3_months,cltv,cltv_segment,expected_purchases_1_month,expected_purchases_6_months,expected_average_profit,purchase_risk
3155,16576,4.0,112.0,521.0,15.885000000000002,0.07093255471958883,1.1954759601167244,Low,,,,True
3156,16579,1.0,60.0,425.0,2.55,0.160583692688602,1.0252191643208075,Low,,,,True
3157,16581,1.0,27.0,182.0,5.9,0.41735279719014273,4.219207812459265,Low,,,,True
3158,16583,1.0,300.0,673.0,35.9,0.16161642798658027,7.024498722234235,Low,,,,True
3159,16584,6.0,581.0,661.0,32.190000000000005,0.8068156269756268,26.402435475588312,Medium,,,,True
3160,16585,1.0,102.0,695.0,46.09,0.09220822134304447,5.052419515434984,Low,,,,True
3161,16586,2.0,387.0,635.0,52.32,0.3006468225720811,16.889973074109612,Medium,,,,True
3162,16588,3.0,188.0,574.0,52.923333333333325,0.24400521346592188,13.444458613654282,Medium,,,,True
3163,16589,3.0,379.0,450.0,20.463333333333335,0.6178402651453518,13.574456811019676,Medium,,,,True
3164,16590,2.0,33.0,414.0,35.975,0.08945213306469738,3.5019047351044317,Low,,,,True
3165,16592,23.0,717.0,721.0,40.86173913043478,2.73098551548216,110.33952079268934,VIP,,,,False
3166,16593,8.0,684.0,734.0,43.3025,0.9660357097867134,42.008838771154366,High,,,,True
3167,16595,4.0,630.0,691.0,165.82999999999998,0.5424815159487588,91.31668829289848,VIP,,,,True
3168,16596,3.0,714.0,729.0,21.796666666666667,0.40663514729376654,9.487318849947524,Low,,,,True
3169,16598,1.0,8.0,285.0,1.45,0.17367810270083667,0.8964182909204464,Low,,,,True
3170,16600,15.0,717.0,721.0,16.085333333333335,1.8034124547567127,29.043840892177638,Medium,,,,False
3171,16601,2.0,583.0,623.0,106.25,0.3355362959742839,37.70494769586529,High,,,,True
3172,16602,3.0,357.0,388.0,32.41,0.7144537709182478,24.408439572181177,Medium,,,,True
3173,16603,1.0,17.0,91.0,21.1,0.8033165340528474,21.698768132666643,Medium,,,,True
3174,16604,2.0,20.0,568.0,7.625,0.022648580304992155,0.21760867538099693,Low,,,,True
3175,16606,1.0,30.0,434.0,30.1,0.11515730815974755,4.262649171222215,Low,,,,True
3176,16607,26.0,572.0,589.0,51.346923076923076,3.6960522580211808,187.35073440273254,VIP,,,,False
3177,16608,1.0,210.0,663.0,159.47,0.1448616616607153,26.198788911694987,Medium,,,,True
3178,16609,8.0,237.0,252.0,105.86375000000001,2.492548167093945,263.56784449183294,VIP,,,,False
3179,16611,6.0,453.0,639.0,68.83833333333334,0.7558780521257054,52.4391562009517,High,,,,True
3180,16612,9.0,704.0,736.0,56.35555555555556,1.0809500853546579,60.89682955457551,High,,,,False
3181,16614,2.0,396.0,578.0,107.25999999999999,0.339265837006232,38.48116840614942,High,,,,True
3182,16615,1.0,58.0,626.0,6.75,0.07979968076949887,0.8821035884408368,Low,,,,True
3183,16616,1.0,142.0,157.0,35.83,0.6491406778444624,28.16554737830723,Medium,,,,True
3184,16618,4.0,291.0,322.0,55.942499999999995,1.0738533451581698,61.555488657613736,High,,,,False
3185,16619,4.0,402.0,655.0,42.07,0.4909151904534751,21.259724918129205,Medium,,,,True
3186,16620,5.0,735.0,738.0,21.830000000000002,0.6299978605013447,14.213132798121972,Medium,,,,True
3187,16621,3.0,226.0,277.0,35.79666666666667,0.9370603275450562,35.25293373609063,High,,,,True
3188,16622,1.0,1.0,543.0,9.9,0.04205741688553808,0.6122017375515245,Low,,,,True
3189,16623,4.0,347.0,592.0,38.1975,0.522336723546445,20.5771037802004,Medium,,,,True
3190,16624,1.0,117.0,197.0,57.67,0.5151369335830699,34.860436645808264,High,,,,True
3191,16625,5.0,269.0,543.0,42.0,0.49996068459802295,21.405181844687416,Medium,,,,True
3192,16626,18.0,266.0,266.0,28.775555555555556,5.2093441710385875,148.84576378695084,VIP,,,,False
3193,16628,7.0,612.0,641.0,44.895714285714284,0.971303518469764,43.92716922041289,High,,,,True
3194,16629,1.0,23.0,96.0,32.76,0.790867883621463,31.616243890187697,Medium,,,,True
3195,16630,1.0,28.0,435.0,6.4,0.11165160406724467,1.1907596927832873,Low,,,,True
3196,16631,6.0,170.0,651.0,39.39833333333333,0.02054971883831563,0.8206138125216693,Low,,,,True
3197,16632,1.0,96.0,581.0,22.5,0.12112072253837992,3.4598756481942,Low,,,,True
3198,16633,5.0,217.0,234.0,118.998,1.7167017000251041,206.23153223079328,VIP,,,,False
3199,16634,9.0,465.0,687.0,43.03333333333333,0.8466751980320784,36.49345032599656,High,,,,True
3200,16636,3.0,208.0,646.0,38.28,0.206738027306179,8.301370535046663,Low,,,,True
3201,16637,4.0,193.0,225.0,27.955000000000002,1.4367547771264293,41.735144670138865,High,,,,False
3202,16638,14.0,456.0,478.0,32.71,2.442428694758245,79.54115678851542,High,,,,False
3203,16639,4.0,384.0,409.0,45.78,0.8766867706803345,41.25245372609386,High,,,,True
3204,16641,1.0,596.0,701.0,25.66,0.17966834995053552,5.763538405526764,Low,,,,True
3205,16642,4.0,411.0,415.0,30.6,0.8710941720852289,27.630670122152473,Medium,,,,True
3206,16643,2.0,177.0,422.0,52.86,0.37696368636647404,21.389750160383272,Medium,,,,True
3207,16644,1.0,35.0,212.0,12.54,0.36550751608506443,6.393572144782314,Low,,,,True
3208,16646,1.0,5.0,449.0,3.75,0.06956074901452157,0.5369073128803599,Low,,,,True
3209,16647,3.0,375.0,544.0,23.97333333333333,0.49480491707896057,12.643732592798973,Medium,,,,True
3210,16648,3.0,552.0,590.0,13.659999999999998,0.49147475169786925,7.385491594154372,Low,,,,True
3211,16650,5.0,448.0,519.0,28.182,0.8511161341032337,24.6304113730026,Medium,,,,True
3212,16652,17.0,579.0,632.0,66.87764705882353,2.2543453044345445,149.2573509886003,VIP,,,,False
3213,16653,2.0,55.0,71.0,19.395,1.7933590054541857,39.22866743460658,High,,,,False
3214,16654,8.0,471.0,612.0,32.71,1.0564725153524734,34.80627217948329,High,,,,False
3215,16655,12.0,660.0,677.0,121.40833333333335,1.539170902851891,185.4262343519847,VIP,,,,False
3216,16656,39.0,713.0,735.0,8.094615384615384,4.480890884864538,36.02732960358817,High,,,,False
3217,16657,3.0,245.0,254.0,71.42666666666666,1.0312345693193272,76.29670422032362,High,,,,False
3218,16658,4.0,251.0,619.0,59.5725,0.30029275495270924,18.314210888702732,Medium,,,,True
3219,16660,5.0,678.0,694.0,12.144,0.6655244920327699,8.541927399121311,Low,,,,True
3220,16661,3.0,182.0,722.0,77.16000000000001,0.11294754770930553,9.017089264893114,Low,,,,True
3221,16666,1.0,602.0,621.0,24.19,0.20454361798954823,6.227221315580069,Low,,,,True
3222,16667,1.0,216.0,284.0,117.32,0.3956560119333496,53.015583712216674,High,,,,True
3223,16668,11.0,616.0,631.0,8.144545454545455,1.5119530165336104,12.638306682649393,Medium,,,,False
3224,16669,2.0,603.0,626.0,214.805,0.3352810700737119,75.60020541186779,High,,,,True
3225,16670,28.0,713.0,729.0,51.72392857142857,3.2684544273538507,166.80598821766864,VIP,,,,False
3226,16671,2.0,136.0,164.0,3.88,1.02784645024965,5.865080503056989,Low,,,,False
3227,16672,19.0,264.0,266.0,18.57421052631579,5.485913162773071,101.43320368961346,VIP,,,,False
3228,16674,1.0,44.0,98.0,115.04,0.8379124103876249,110.15796027264875,VIP,,,,True
3229,16675,1.0,37.0,478.0,11.5,0.10531450846079789,1.720349729959367,Low,,,,True
3230,16676,6.0,385.0,418.0,94.39833333333333,1.234049708318242,117.15846979548277,VIP,,,,False
3231,16677,2.0,259.0,652.0,60.83,0.23829672490020942,15.50022152917127,Medium,,,,True
3232,16678,14.0,280.0,282.0,20.52857142857143,3.8888926225204066,79.81111473336263,High,,,,False
3233,16679,2.0,181.0,547.0,26.395,0.2492576432147031,7.269820857536152,Low,,,,True
3234,16680,2.0,491.0,534.0,16.125,0.3854099154906344,7.116533604384408,Low,,,,True
3235,16681,6.0,569.0,641.0,14.231666666666667,0.8319079803010585,12.282870737347757,Medium,,,,True
3236,16682,4.0,183.0,187.0,8.232499999999998,1.6923776493130014,15.440093535088877,Medium,,,,False
3237,16683,1.0,4.0,533.0,5.45,0.04737564701403452,0.455215048424063,Low,,,,True
3238,16684,39.0,728.0,732.0,50.435641025641026,4.521906248969171,224.6288730673223,VIP,,,,False
3239,16686,13.0,686.0,733.0,187.71846153846155,1.5314638795042719,284.79578159109855,VIP,,,,False
3240,16688,3.0,59.0,60.0,45.903333333333336,2.7965869879900755,134.06874192216944,VIP,,,,False
3241,16689,1.0,7.0,82.0,23.09,0.8247162778699137,24.101879409703503,Medium,,,,True
3242,16690,4.0,408.0,451.0,18.36,0.7994267740882702,15.472197639552238,Medium,,,,True
3243,16691,1.0,143.0,561.0,67.55000000000001,0.15584813893975832,12.258093781841385,Medium,,,,True
3244,16692,3.0,185.0,441.0,55.73333333333333,0.4437958121698971,25.725702203983403,Medium,,,,True
3245,16693,4.0,588.0,656.0,96.2575,0.5676277873611228,55.654674730618,High,,,,True
3246,16696,3.0,113.0,248.0,11.133333333333333,0.8348394267956858,10.39286137788181,Low,,,,True
3247,16698,1.0,27.0,253.0,2.55,0.2691426597140975,1.7183346639178851,Low,,,,True
3248,16699,6.0,355.0,735.0,22.111666666666665,0.30838748755408996,6.983485368974451,Low,,,,True
3249,16700,27.0,729.0,737.0,40.19074074074074,3.127974038072307,124.15220827199173,VIP,,,,False
3250,16701,32.0,730.0,738.0,18.249375,3.6907945339144765,66.63869718561321,High,,,,False
3251,16702,4.0,317.0,732.0,66.7225,0.2834648958691628,19.33532954910217,Medium,,,,True
3252,16704,1.0,54.0,672.0,42.2,0.06670771804896189,3.3666446366315386,Low,,,,True
3253,16705,44.0,730.0,730.0,61.07522727272727,5.1097850980240915,307.1393863605531,VIP,,,,False
3254,16706,2.0,77.0,114.0,78.895,1.3033131298556575,109.31653903222704,VIP,,,,False
3255,16707,3.0,240.0,640.0,34.43666666666667,0.2630521896540419,9.530802809402422,Low,,,,True
3256,16709,11.0,646.0,730.0,111.39090909090909,1.2898064456324791,142.7518869950276,VIP,,,,False
3257,16710,20.0,716.0,735.0,107.3095,2.3338880135986475,247.35604570755257,VIP,,,,False
3258,16711,9.0,734.0,737.0,13.636666666666667,1.0854528600492437,15.08682653876027,Medium,,,,False
3259,16712,9.0,392.0,401.0,145.86111111111111,1.882054733907403,273.3771603297554,VIP,,,,False
3260,16713,32.0,706.0,724.0,127.49906250000001,3.7472613854999204,470.4917969786955,VIP,,,,False
3261,16714,4.0,520.0,738.0,128.89499999999998,0.47441035889385624,62.15659471867704,High,,,,True
3262,16715,1.0,484.0,562.0,8.61,0.22065012843464538,2.8953794828208776,Low,,,,True
3263,16716,3.0,364.0,630.0,7.416666666666667,0.39949246558781365,3.4577259318247924,Low,,,,True
3264,16717,17.0,723.0,732.0,77.99823529411765,2.0051616177906157,154.77236906288977,VIP,,,,False
3265,16718,4.0,364.0,733.0,92.7125,0.3540429907817326,33.44513744494479,Medium,,,,True
3266,16719,14.0,712.0,726.0,98.39571428571428,1.6736962072367592,163.20201828686223,VIP,,,,False
3267,16720,2.0,696.0,722.0,141.16,0.2938601315946614,43.7107316749607,High,,,,True
3268,16722,24.0,719.0,736.0,19.397916666666664,2.7854997504339027,53.59871299146111,High,,,,False
3269,16723,3.0,644.0,735.0,104.11333333333334,0.39715583976574526,42.631678297685305,High,,,,True
3270,16725,11.0,424.0,726.0,96.47272727272728,0.32578027296151757,31.240028994414395,Medium,,,,True
3271,16726,5.0,385.0,411.0,98.34,1.0643866651595217,105.78547974089372,VIP,,,,False
3272,16727,3.0,324.0,688.0,96.99333333333334,0.3162029540380133,31.644341464905416,Medium,,,,True
3273,16728,3.0,218.0,264.0,162.86999999999998,0.9776291454123374,163.5718335487208,VIP,,,,True
3274,16729,20.0,205.0,241.0,74.85900000000001,5.8013230448270185,429.21255170901907,VIP,,,,False
3275,16730,3.0,267.0,319.0,36.18,0.8347392159570486,31.729913420339443,Medium,,,,True
3276,16732,7.0,700.0,731.0,169.5742857142857,0.8603624021500157,145.87830992886492,VIP,,,,True
3277,16734,1.0,62.0,114.0,62.54,0.7712340612263383,56.369118392355595,High,,,,True
3278,16735,17.0,653.0,731.0,42.20470588235294,1.9427150987414774,81.3041895988068,High,,,,False
3279,16736,7.0,231.0,736.0,47.65857142857143,0.02081678802639205,0.9987880475774721,Low,,,,True
3280,16737,1.0,524.0,577.0,1.45,0.2169800612553013,1.119885242064347,Low,,,,True
3281,16739,3.0,364.0,536.0,17.316666666666666,0.4990680805990847,9.36212849185662,Low,,,,True
3282,16742,13.0,677.0,723.0,51.317692307692305,1.5513814326905564,79.14272477610625,High,,,,False
3283,16743,13.0,567.0,596.0,39.50230769230769,1.8609823994162282,73.18302989102796,High,,,,False
3284,16744,6.0,162.0,173.0,84.22333333333334,2.5745681428640945,218.2354864729753,VIP,,,,False
3285,16745,16.0,225.0,311.0,38.296875,2.4955768396480766,94.88737476311195,VIP,,,,False
3286,16746,41.0,731.0,735.0,61.92560975609756,4.7324966196079385,288.4988399615514,VIP,,,,False
3287,16747,3.0,42.0,67.0,16.81,2.521034171053195,45.993995745031185,High,,,,False
3288,16748,13.0,712.0,729.0,21.823076923076922,1.5518505676901324,33.882639445214394,High,,,,False
3289,16749,1.0,133.0,724.0,143.51,0.10063352927382056,16.414186872458814,Medium,,,,True
3290,16750,4.0,188.0,232.0,69.06,1.3870126436176686,97.88854501037817,VIP,,,,False
3291,16754,20.0,269.0,641.0,12.159,5.536129092631383e-05,0.0006725554086828088,Low,,,,True
3292,16755,6.0,616.0,730.0,124.11000000000001,0.7277858281072185,90.7186657218841,VIP,,,,True
3293,16756,8.0,426.0,640.0,29.51625,0.839794158318657,24.998744901825937,Medium,,,,True
3294,16757,1.0,91.0,409.0,9.54,0.20340370271148422,2.8794255716396813,Low,,,,True
3295,16759,2.0,23.0,30.0,23.395,2.6985170476210736,70.28020522530046,High,,,,False
3296,16762,2.0,125.0,144.0,89.64000000000001,1.1386170160991378,108.24988276316552,VIP,,,,False
3297,16763,2.0,553.0,738.0,62.15,0.2760930381533333,18.338393896469142,Medium,,,,True
3298,16764,12.0,140.0,143.0,129.47333333333333,5.713334486335123,733.9654565467861,VIP,,,,False
3299,16765,1.0,88.0,382.0,8.5,0.22117920204301178,2.875310906742697,Low,,,,True
3300,16767,12.0,560.0,590.0,35.25416666666667,1.739262997126284,61.16842240146802,High,,,,False
3301,16768,8.0,685.0,732.0,75.52875,0.9692458869749918,73.22942914830472,High,,,,True
3302,16769,2.0,465.0,725.0,177.425,0.26975060466752054,50.317537521604535,High,,,,True
3303,16770,8.0,417.0,474.0,100.27625,1.4235032809042718,142.60599580426884,VIP,,,,False
3304,16771,9.0,697.0,730.0,129.65222222222224,1.0889032012881514,140.6317539775259,VIP,,,,False
3305,16772,4.0,304.0,721.0,102.05,0.27365262243535965,28.432316383326857,Medium,,,,True
3306,16773,2.0,676.0,733.0,69.08500000000001,0.288090514185863,21.21703056727292,Medium,,,,True
3307,16774,8.0,594.0,661.0,37.055,1.0563949347054618,39.37103562065543,High,,,,False
3308,16775,16.0,432.0,442.0,67.479375,2.991311326173009,199.95231260659637,VIP,,,,False
3309,16776,1.0,355.0,415.0,137.51,0.2896121980485139,45.30701937231349,High,,,,True
3310,16777,5.0,552.0,632.0,93.146,0.7124864786168662,67.0945758696146,High,,,,True
3311,16778,1.0,200.0,274.0,29.18,0.4053336028072893,14.589450289333353,Medium,,,,True
3312,16779,53.0,734.0,736.0,42.55509433962264,6.093461429528517,255.14277718182888,VIP,,,,False
3313,16780,2.0,307.0,407.0,76.315,0.47627885037276263,38.665271009901375,High,,,,True
3314,16781,2.0,304.0,669.0,50.875,0.252181138639715,13.787515003182154,Medium,,,,True
3315,16782,44.0,720.0,730.0,113.7159090909091,5.0997022924128865,570.4206677075363,VIP,,,,False
3316,16784,4.0,602.0,621.0,55.8425,0.6039354536497429,34.55700969663456,High,,,,True
3317,16787,3.0,301.0,698.0,75.86666666666667,0.28514642351720965,22.388105523558487,Medium,,,,True
3318,16788,4.0,547.0,670.0,214.8375,0.5459178123555705,118.9227914371157,VIP,,,,True
3319,16790,7.0,34.0,37.0,16.66857142857143,7.445268300478626,127.15929667989155,VIP,,,,False
3320,16791,13.0,707.0,736.0,141.48999999999998,1.5340190223257053,215.11048463468364,VIP,,,,False
3321,16792,3.0,422.0,704.0,55.346666666666664,0.366634094433103,21.107847333761256,Medium,,,,True
3322,16794,13.0,623.0,624.0,59.16153846153846,1.7969297731220948,105.61442413847922,VIP,,,,False
3323,16795,2.0,318.0,683.0,236.65,0.2504472785733177,62.1721041817041,High,,,,True
3324,16797,4.0,344.0,737.0,261.99,0.3209045192330123,85.1918142458498,VIP,,,,True
3325,16798,2.0,175.0,729.0,261.005,0.13251266164480455,36.258233697212795,High,,,,True
3326,16799,1.0,21.0,453.0,159.82999999999998,0.09324194867564657,16.90069192565652,Medium,,,,True
3327,16801,4.0,110.0,273.0,112.5425,0.7598842362142599,87.0090411394674,VIP,,,,True
3328,16802,1.0,51.0,730.0,46.31,0.05457983673716259,3.003971786760456,Low,,,,True
3329,16804,1.0,247.0,270.0,115.95,0.4229918855883243,56.03423762239265,High,,,,True
3330,16805,4.0,558.0,731.0,128.01250000000002,0.4936749875494392,64.2405138922814,High,,,,True
3331,16806,3.0,136.0,239.0,70.67999999999999,0.9620497659413685,70.44507857868858,High,,,,True
3332,16807,7.0,509.0,651.0,52.202857142857134,0.8997217188169585,47.24588500566854,High,,,,True
3333,16808,1.0,175.0,274.0,6.74,0.3967245966890334,4.381111872555383,Low,,,,True
3334,16809,8.0,582.0,605.0,43.04625,1.1611783058839944,50.19894357599879,High,,,,False
3335,16810,3.0,228.0,420.0,30.66,0.5653722296401286,18.305407138460875,Medium,,,,True
3336,16811,1.0,13.0,17.0,39.15,1.943512761494077,91.51284030388405,VIP,,,,False
3337,16812,4.0,22.0,382.0,66.675,0.008523342363908358,0.5809858323564875,Low,,,,True
3338,16813,9.0,196.0,204.0,67.64888888888889,3.3118440020269615,223.74354394790683,VIP,,,,False
3339,16814,35.0,593.0,607.0,66.09457142857143,4.817993354373304,313.6795551313216,VIP,,,,False
3340,16815,1.0,83.0,536.0,62.58,0.12829354500168164,9.38189344916061,Low,,,,True
3341,16816,3.0,255.0,358.0,18.146666666666665,0.7289860415793561,14.292937504735889,Medium,,,,True
3342,16817,16.0,429.0,431.0,28.209375,3.066129730591773,86.03133527849465,VIP,,,,False
3343,16818,12.0,195.0,205.0,33.49583333333333,4.328288287425894,144.6931087532557,VIP,,,,False
3344,16822,2.0,68.0,731.0,16.965,0.03633288515485897,0.7026753740579705,Low,,,,True
3345,16823,7.0,510.0,737.0,62.92714285714286,0.7214434651419525,45.59939039144204,High,,,,True
3346,16824,2.0,378.0,393.0,43.980000000000004,0.5097905241897128,24.20971331049878,Medium,,,,True
3347,16825,4.0,496.0,534.0,44.480000000000004,0.6892914162448983,31.529031482320555,Medium,,,,True
3348,16827,4.0,196.0,589.0,17.17,0.20202734427901806,3.667155592700523,Low,,,,True
3349,16828,1.0,19.0,112.0,15.0,0.6716267613003801,13.585890212988993,Medium,,,,True
3350,16829,1.0,232.0,388.0,33.21,0.2894085079795499,11.71349664112652,Medium,,,,True
3351,16830,4.0,688.0,726.0,44.730000000000004,0.5211341056676269,23.968720287568452,Medium,,,,True
3352,16832,4.0,274.0,458.0,27.2975,0.6766883210763367,19.206501153931818,Medium,,,,True
3353,16833,4.0,622.0,623.0,137.2775,0.6042230100307132,84.28151476299901,VIP,,,,True
3354,16834,1.0,447.0,674.0,36.15,0.17849754368202647,7.8078345218664245,Low,,,,True
3355,16835,8.0,441.0,569.0,35.43625,1.13658327922661,40.52899647278463,High,,,,False
3356,16836,3.0,535.0,574.0,16.673333333333332,0.5037332942559561,9.118882741641945,Low,,,,True
3357,16837,9.0,214.0,245.0,72.82555555555555,2.8059392728270574,203.99380226540507,VIP,,,,False
3358,16838,5.0,466.0,663.0,68.228,0.6281871688604403,43.43862581591369,High,,,,True
3359,16839,48.0,658.0,666.0,24.49875,6.052847884880885,146.1290872899995,VIP,,,,False
3360,16840,2.0,79.0,682.0,11.275,0.055124577643612886,0.7392853798701353,Low,,,,True
3361,16841,13.0,660.0,696.0,27.563076923076924,1.6118137420643648,44.34523406043802,High,,,,False
3362,16842,3.0,238.0,302.0,38.42666666666667,0.8651792966633788,34.87091753191232,High,,,,True
3363,16843,29.0,687.0,729.0,41.35344827586207,3.3404056543584075,136.3400360603903,VIP,,,,False
3364,16844,1.0,20.0,582.0,72.66,0.055411578327426,4.673164025230294,Low,,,,True
3365,16846,2.0,589.0,639.0,29.755000000000003,0.32713354457590144,10.686395404541312,Low,,,,True
3366,16847,1.0,575.0,618.0,39.69,0.20439528378038505,9.745157016605122,Low,,,,True
3367,16848,2.0,380.0,432.0,46.019999999999996,0.46347789655994115,22.99545734027258,Medium,,,,True
3368,16851,2.0,47.0,51.0,13.219999999999999,2.1704011461656765,33.51067370892542,Medium,,,,False
3369,16852,1.0,166.0,176.0,13.45,0.5980517777578452,11.066545540918925,Low,,,,True
3370,16854,1.0,223.0,640.0,21.450000000000003,0.15575987345730152,4.267509167499719,Low,,,,True
3371,16855,1.0,20.0,43.0,48.4,1.3658610980252084,78.35983906582425,High,,,,False
3372,16856,2.0,428.0,442.0,15.895,0.4598282056780204,8.380509912092608,Low,,,,True
3373,16858,15.0,358.0,724.0,33.57866666666667,0.010744511735432187,0.3587688661725039,Low,,,,True
3374,16859,8.0,539.0,645.0,38.82625,1.0551846086030434,41.18573028723309,High,,,,False
3375,16860,3.0,210.0,662.0,55.73333333333333,0.195899285015207,11.35563339374908,Medium,,,,True
3376,16861,5.0,449.0,508.0,24.606,0.872048523998414,22.104915783082483,Medium,,,,True
3377,16862,3.0,154.0,701.0,21.403333333333332,0.08729132415798842,2.0015790232825497,Low,,,,True
3378,16863,4.0,380.0,409.0,11.595,0.8754311939234125,10.960322363756717,Low,,,,True
3379,16864,1.0,164.0,598.0,33.989999999999995,0.15092029154593675,6.239127068698948,Low,,,,True
3380,16866,2.0,21.0,161.0,5.12,0.594309086783294,4.159157901401922,Low,,,,True
3381,16868,2.0,199.0,593.0,50.04,0.23175027250728852,12.468907043490603,Medium,,,,True
3382,16869,4.0,153.0,175.0,51.3525,1.7574364266282658,92.59339077670798,VIP,,,,False
3383,16871,5.0,248.0,270.0,82.77799999999999,1.5236650417697475,127.6247304700912,VIP,,,,False
3384,16872,5.0,386.0,463.0,21.076,0.9359430242666306,20.407122873305703,Medium,,,,True
3385,16873,16.0,664.0,668.0,91.15125,2.0600372069638353,185.86320203914235,VIP,,,,False
3386,16875,17.0,639.0,703.0,46.52823529411765,2.034998771666088,93.85238188394077,VIP,,,,False
3387,16877,5.0,196.0,208.0,65.91600000000001,1.8911523501847098,126.38712945993107,VIP,,,,False
3388,16878,1.0,60.0,84.0,4.75,0.9739096671105317,8.600782804934813,Low,,,,True
3389,16879,1.0,18.0,438.0,125.96,0.09466093517193896,13.593128727241087,Medium,,,,True
3390,16880,6.0,463.0,493.0,107.08833333333332,1.0680960241618522,114.95772753697672,VIP,,,,False
3391,16882,2.0,251.0,317.0,51.485,0.5977937572190183,33.06404577991891,Medium,,,,True
3392,16883,17.0,548.0,735.0,54.660000000000004,1.121116699899316,60.705043073440976,High,,,,False
3393,16884,2.0,533.0,570.0,88.00999999999999,0.36398705562251993,33.98435143667563,High,,,,True
3394,16885,3.0,370.0,385.0,109.62333333333333,0.7233156102242321,81.71165264779964,High,,,,True
3395,16886,1.0,12.0,456.0,30.7,0.07836445880217534,2.9530019558806186,Low,,,,True
3396,16887,2.0,703.0,738.0,82.71000000000001,0.2874980454795712,25.254933907887256,Medium,,,,True
3397,16888,2.0,301.0,701.0,55.43000000000001,0.23315883693097272,13.854099022854065,Medium,,,,True
3398,16889,5.0,371.0,565.0,108.52000000000001,0.6974769171311253,76.44843061768208,High,,,,True
3399,16890,2.0,106.0,582.0,0.9550000000000001,0.12582183264905597,0.3344466364552521,Low,,,,True
3400,16891,10.0,734.0,735.0,113.152,1.2024937125454975,135.3687076592903,VIP,,,,False
3401,16892,6.0,730.0,731.0,68.49166666666666,0.750389157004498,51.79802947199221,High,,,,True
3402,16893,1.0,10.0,376.0,116.87,0.10959781866697202,14.630446555380159,Medium,,,,True
3403,16894,2.0,33.0,535.0,17.625,0.041648732733019944,0.8341325817932255,Low,,,,True
3404,16895,4.0,601.0,665.0,107.44749999999999,0.5612987539564124,61.37925511484104,High,,,,True
3405,16897,1.0,14.0,313.0,75.5,0.163442619573518,14.300444260826445,Medium,,,,True
3406,16898,5.0,550.0,576.0,91.104,0.7877692108645289,72.56888214166055,High,,,,True
3407,16899,7.0,390.0,397.0,63.89857142857142,1.5020201423409336,96.39320152861593,VIP,,,,False
3408,16900,4.0,52.0,63.0,174.185,3.4443459565933763,608.9357385750186,VIP,,,,False
3409,16903,2.0,386.0,415.0,146.035,0.4839087975846574,74.43919492394883,High,,,,True
3410,16904,18.0,407.0,411.0,128.15333333333334,3.5821736626374596,453.6602390045568,VIP,,,,False
3411,16905,14.0,724.0,729.0,82.95857142857143,1.6699762139445622,137.35074160946706,VIP,,,,False
3412,16906,5.0,494.0,575.0,105.984,0.7743620192748887,82.90368702876972,VIP,,,,True
3413,16907,8.0,497.0,526.0,89.02125000000001,1.3156637653001388,117.06738815347612,VIP,,,,False
3414,16909,1.0,8.0,72.0,7.5,0.9248823671594202,10.99609176992944,Low,,,,True
3415,16910,7.0,87.0,91.0,158.20142857142855,4.663622896302298,737.9191801070168,VIP,,,,False
3416,16911,2.0,34.0,661.0,24.599999999999998,0.021915544907990796,0.5981934975924315,Low,,,,True
3417,16912,12.0,707.0,730.0,60.08083333333334,1.433764157584102,85.66763105374355,VIP,,,,False
3418,16913,1.0,361.0,651.0,16.57,0.17716983976553555,3.892813951568023,Low,,,,True
3419,16915,10.0,560.0,569.0,51.511,1.5200366316609715,78.16093971044921,High,,,,False
3420,16916,3.0,392.0,415.0,142.35999999999999,0.6756377954684673,98.8991906236489,VIP,,,,True
3421,16917,2.0,452.0,728.0,130.495,0.26601578222787003,36.61285399091535,High,,,,True
3422,16918,13.0,687.0,736.0,71.12923076923077,1.524644570023349,107.66273727481743,VIP,,,,False
3423,16919,21.0,321.0,477.0,84.7752380952381,0.31523581918382365,26.395131291325733,Medium,,,,True
3424,16921,2.0,539.0,600.0,63.35,0.3454030752268594,23.37404903791375,Medium,,,,True
3425,16923,32.0,665.0,677.0,98.019375,3.9939979057998376,385.6147757619814,VIP,,,,False
3426,16924,2.0,63.0,84.0,97.24000000000001,1.615543113635798,166.39176964844395,VIP,,,,False
3427,16926,4.0,155.0,526.0,94.6625,0.1714442010655436,16.533590032974274,Medium,,,,True
3428,16927,2.0,246.0,361.0,7.685,0.5183982584387832,5.013286433723492,Low,,,,True
3429,16928,28.0,594.0,674.0,31.23785714285714,3.177663823369819,98.08297943557332,VIP,,,,False
3430,16929,6.0,152.0,155.0,23.208333333333332,2.8108045123606473,66.73816172801762,High,,,,False
3431,16930,1.0,42.0,68.0,41.83,1.0919230736293866,54.665024885581005,High,,,,False
3432,16931,21.0,392.0,397.0,87.91000000000001,4.288882955510739,372.3718217337696,VIP,,,,False
3433,16932,2.0,518.0,571.0,103.67,0.3619301356999589,39.69801382473335,High,,,,True
3434,16933,8.0,729.0,730.0,95.40875,0.9807665097156366,93.50125515704123,VIP,,,,True
3435,16934,5.0,567.0,621.0,95.42999999999999,0.7302622560428117,70.4433179714985,High,,,,True
3436,16935,2.0,40.0,421.0,17.425,0.10172164566797884,2.0160794411542726,Low,,,,True
